-1367.9940185547;815.99566650391;-79.96875;2;B Apartments to Short;-3.9081888198853;-160.40086364746;250;0;0;0;0;0;0
-759.51849365234;623.99951171875;-75.96875;2;Alley to Back of B Site;-56.99195098877;-158.05436706543;250;0;0;0;0;0;0
-368.3742980957;684.53070068359;-79.96875;2;Alley to Window;-39.2024269104;-117.49969482422;250;0;0;0;0;0;0
-368.3742980957;684.53070068359;-79.96875;2;Alley to Bombsite B;-50.431568145752;-164.98468017578;250;0;0;0;0;0;0
-1435.9914550781;283.96875;-167.96875;2;B Site to Kitchen Oneway;-6.5853614807129;-131.3038482666;250;0;0;0;0;0;0
-1046.09375;-56.007106781006;-167.96875;2;Ladder to Jungle (Oneway);-28.643035888672;-119.25978851318;250;0;0;0;0;0;0
-1199.9903564453;-407.99270629883;-55.96875;2;Under;21.683168411255;-69.942886352539;250;0;0;1;0;0;0
-1136.03125;-407.56860351563;-55.96875;2;Ladder Up;39.562637329102;-150.93132019043;250;0;0;0;0;0;0
502.98468017578;-64.002662658691;-160.00743103027;2;Deep Jungle;-14.509038925171;-134.11097717285;250;0;1;0;1;23;0
502.98468017578;-64.002662658691;-160.00743103027;2;A-CT-Firebox;-20.686191558838;-111.55274200439;250;1;1;0;10;450;0
-1547.9689941406;-2407.9919433594;-240.00991821289;2;Catwalk;-41.646965026855;62.004547119141;250;0;1;0;0;0;0
-1547.9689941406;-2407.9919433594;-240.00991821289;2;Under;-24.321947097778;74.442192077637;250;0;1;0;0;0;0
-739.00170898438;292.96875;-143.96875;2;Short Corner;-1.1212066411972;-128.7431640625;250;0;1;0;0;0;0
-739.00170898438;292.96875;-143.96875;2;Jungle Door;-23.952348709106;-104.53694152832;250;0;1;0;9;0;0
-739.00170898438;292.96875;-143.96875;2;CT;-14.332924842834;-91.186080932617;250;0;1;0;0;0;0
-739.00170898438;292.96875;-143.96875;2;Under;1.0978329181671;-98.383926391602;250;0;1;0;0;0;0
-736.69750976563;241.85667419434;-143.96875;2;Under;1.173788189888;-99.077308654785;250;0;1;0;0;0;0
-911.27667236328;-30.00643157959;-167.96875;2;Ticket;-21.833827972412;-88.349349975586;250;0;1;0;0;0;0
150.9909362793;-2071.9699707031;-167.96875;1;Under Balcony to A Palace;-32.767673492432;101.50826263428;250;1;0;0;14;450;0
-31.915468215942;-1418.0303955078;-167.96875;1;Tetris to Danger Box;-19.92763710022;-138.13284301758;250;0;0;0;0;0;0
-365.39276123047;-2173.7917480469;-176.13790893555;1;Triple Boxes to Tetris;-25.760795593262;44.8747215271;250;0;0;0;0;0;0
-1183.96875;-456.00521850586;-167.96875;1;Window to Underpass;6.6253533363342;-69.747756958008;250;0;0;0;0;0;0
831.42596435547;-1255.2473144531;-108.96875;1;T Roof to Sandwich;-19.89338684082;-164.55059814453;250;0;0;0;0;0;0
16.02130317688;-2360.0207519531;-39.96875;1;A Palace to Under Balcony;9.5822277069092;73.435043334961;250;0;0;0;0;0;0
-1952.0126953125;651.24963378906;-43.96875;1;B Balcony to Kitchen Window;12.539032936096;-87.111145019531;250;0;1;0;9;0;0
-975.58221435547;-1503.3247070313;-167.96875;1;Ramp;-18.414985656738;-4.4773049354553;250;0;0;0;0;0;0
-1119.9957275391;-1508.9138183594;-158.06059265137;1;Alley-Ramp;-15.964338302612;-2.4254877567291;250;1;0;0;36;450;0
333.11608886719;-154.89808654785;-165.96875;1;Window;-16.532876968384;-153.68096923828;100;1;0;0;27;450;1.3000000715256
-363.92654418945;-935.23876953125;-165.05450439453;1;Short (Rush-Unsafe);9.1912250518799;141.84451293945;250;1;1;0;19;450;-101.5
-363.92654418945;-935.23876953125;-165.05450439453;3;Short (Rush-Unsafe);9.1912250518799;141.84451293945;250;1;1;0;19;450;-101.5
-903.96875;-499.96875;-93.984375;2;Jungle Door;-53.446556091309;-104.10468292236;250;0;0;0;0;0;0
146.03125;-935.82293701172;-166.88394165039;2;Short;-10.568051338196;177.19258117676;250;1;0;0;23;450;-96.5
984.52203369141;-1227.9248046875;-108.96875;1;Stairs;-18.372264862061;-165.56326293945;800;1;0;1;3;450;0
482.10000610352;-1568.638671875;-253.0150604248;1;Ramp Jungle;-19.027603149414;177.04512023926;800;1;0;1;54;450;0
-693.7974853515625;556.2852783203125;-83.73876953125;1;Short;-60.46517562866211;-99.08094787597656;800;0;0;0;0;0;0;0
-1024.0439453125;620.77319335938;-79.96875;1;Car;-7.7365484237671;169.49815368652;800;1;0;1;10;450;-40
875.969;-1209.69;-108.9062;2;T Roof to Middle of Boxes in A;-21.6513;-149.336;800;0;0;0;0;450;0
-954.086365;-380.031250;-264;2;Tunnel to A Site;-63.806290;-76.661102;800;0;0;0;0;450;0
-903.9915161;-499.9977722;-93.984375;2;A Wood;-17.91245651;-71.27622223;800;0;1;0;0;450;0
-903.9991455;-499.9790039;-93.984375;2;A ladder Corner;-21.14938927;-63.09137344;800;0;1;0;0;450;0
-903.9921875;-499.9969788;-93.984375;2;A Ninja;-24.44412804;-52.58943558;800;0;1;0;0;450;0
-2031.996948;-1766.466064;-300.3618164;2;Palace;-25.84293747;-10.90940094;800;0;1;0;0;450;0
-253.9967346;-2134.012451;-172.94664;2;T palace;-56.87639236;33.15446472;800;0;1;0;0;450;0
-142.9728241;-1418.002319;-72.17536926;2;Ramp-Tetris;-22.59093285;-85.81513214;800;0;0;0;0;450;0
-1449.4868;807.9657;-47.96875;1;Side (One Way);-5.3351154327393;-139.59851074219;550;0;0;0;0;450;0
-1449.4868;807.9657;-47.96875;3;Side (One Way);-5.3351154327393;-139.59851074219;550;0;0;0;0;450;0
-403.04718017578;-1563.5590820313;-39.96875;1;Palace Alley;-21.599285125732;-0.37457239627838;800;0;0;0;0;450;0
-544.06072998047;-1311.0197753906;-159.96899414063;1;Default;-14.024482727051;-73.382064819336;800;0;0;0;0;450;0
-544.06072998047;-1311.0197753906;-159.96899414063;3;Default;-14.024482727051;-73.382064819336;800;0;0;0;0;450;0
-1119.9956054688;-1525.984375;-156.20478820801;1;Tetris;-16.052450180054;-0.88537126779556;800;0;0;0;0;450;0
-968.03125;-387.89117431641;-342.01947021484;1;Sniper's Nest;-30.86381149292;-114.90396118164;800;0;0;0;0;450;0
-993.32421875;188.52786254883;-173.99508666992;1;Middle Chair;-19.642864227295;-57.692943572998;800;0;0;0;0;450;0
502.96875;-680.10913085938;-160.00096130371;1;Window;-14.359990119934;-179.84436035156;450;1;0;0;16;450;0
-674.173828125;-1295.9182128906;-167.96875;1;Palace;-16.903190612793;-52.321342468262;800;1;0;1;9;450;0
-716.30895996094;-1212.0815429688;-167.96875;3;Palace (Far);4.2957291603088;-52.494247436523;800;1;1;1;55;450;0
-716.30895996094;-1212.0815429688;-167.96875;1;Palace (Far);4.2957291603088;-52.494247436523;800;1;1;1;55;450;0
814.99530029297;-1548.9606933594;-108.96875;1;Stairs;0.63650584220886;178.22114562988;250;0;1;0;0;450;0
