204.969;-1458.98;1659.09;3;Back Site to Heaven;-17.9179;131.368;800;0;0;0;0;0;450
-530.345;-528.969;1731.46;3;Heaven to Back Site;-11.8888;-62.3155;800;0;0;0;0;0;450
1776.27;867.486;1618.35;2;T Spawn Truck to Z;-17.6866;-156.009;800;0;1;0;1;0;450
1018.02;593.727;1719;2;Boost to Z;-10.5544;-157.868;800;0;0;0;0;0;450
376.41;-819.089;1614.09;2;B Hall to CT;-14.6233;137.173;800;1;0;0;2;0;450
272.78;-748.37;1614.03;2;B Hall to Heaven;-33.28;137.4;800;0;0;0;0;0;450
1880.82;615.969;1645.24;2;T Spawn Truck to Mid Box;-31.1609;-174.506;800;0;0;0;0;0;450
1319.99;1339.23;1701.09;2;Long A to A Balcony;-60.6583;-178.654;800;0;0;0;0;0;450
833.031;326.987;1614.09;3;Garage to Sandbags;-16.5419;-151.03;800;0;0;0;0;0;450
1762.03;318.361;1614.03;2;Garage to Mid;-11.1988;-176.684;800;0;0;0;0;0;450
956.565;-1174;1614.09;2;B Hall to B Main;-12.6838;144.284;800;0;0;0;0;0;450
-461.03125;-764.96875;1796.09375;2;Heaven to B Halls;-0.907516;35.265495;800;0;0;0;0;0;450
-782.198059;1110.000366;1689.439697;2;Car to Main;-9.703021;24.963852;800;0;0;0;0;0;450
-617.96875;-764.940491;1796.09375;2;Heaven to B Halls;12.638;6.434308;800;0;0;0;0;0;450
-367.03125;116.56559;1663.09375;2;Z (Oneway);-0.19867;-170.005798;800;0;0;0;0;0;450
425.96875;-418.997192;1614.09375;2;Vent (Oneway);-20.180223;83.582611;800;0;0;0;0;0;450
-429.96875;2244.96875;1687.09375;2;Quad boxes to Main;-66.017174;-31.140173;800;0;0;0;0;0;450
-429.96875;2261.986328;1718.09375;2;Quad boxes to Main;-1.766171;-30.80728;800;0;0;0;0;0;450
-50.012558;2261.96875;1687.09375;2;NBK to Main;-18.612713;-64.612831;800;0;0;0;0;0;450
827.948181;-1463.96875;1614.09375;2;Toxic to Headglitch;-25.822598;165.04187;800;0;0;0;0;0;450
827.948181;-1463.96875;1614.09375;2;Toxic to Headglitch;-27.291553;163.36586;800;0;0;0;0;0;450
827.948181;-1463.96875;1614.09375;2;Toxic to Default;-21.995483;162.191437;800;0;0;0;0;0;450
1319.997803;1601.899658;1737.544922;2;Long A to Default;-47.685471;-174.764786;800;0;0;0;0;0;450
1269.96875;1612.96875;1751.581787;2;Long A to Forklift  |  Default;-62.997536;-175.315842;800;0;0;0;0;0;450
1711.974121;463.987732;1614.09375;2;Garage to Middle Roof side;-10.675973;-167.299591;800;0;0;0;0;0;450
1711.96875;-71.96875;1614.09375;2;Garage to Middle Spool side;-10.560504;161.185349;800;0;0;0;0;0;450
837.744141;-872.015564;1614.09375;2;B Halls to Checkers;-15.362073;177.850555;800;0;0;0;0;0;450
1319.992554;1578.756592;1701.09375;2;Long A to Balcony;-50.903076;-167.315948;800;0;0;0;0;0;450
1319.96875;1520.395508;1701.09375;2;Long A to NBK;-57.767025;161.424835;800;0;0;0;0;0;450
154.413376;2096.080566;1688.09375;2;Squeaky to NBK;9.370919;-29.337667;800;0;0;0;0;0;450
139.03125;2197.96875;1688.09375;2;Squeaky to Forklift  |  Default;-6.040052;-60.836231;800;1;0;0;2;0;450
2643.454346;12.689742;1613.09375;2;T Spawn to Middle;-11.831539;-179.061951;800;0;1;0;1;0;450
2156.58374;-182.96875;1613.483887;2;T Spawn to Spool;-22.077839;161.943924;800;0;1;0;1;0;450
960.03125;-1463.96875;1644.09375;2;Toxic to CT;-26.400745;162.85173;800;0;0;0;0;0;450
1160.711182;715.841675;1613.09375;2;Long to Z;-31.334572;-153.088974;800;0;0;0;0;0;450
1319.99707;1355.521484;1701.09375;2;Long to Safe  |  Quad Boxes;-49.913193;157.243423;800;0;0;0;0;0;450
5.553447;-418.998749;1614.09375;2;Checkers to B Halls;-17.391062;53.037075;800;0;0;0;0;0;450
-633.975891;-379.96875;1620.09375;2;Heaven to Bombsite B;-41.629662;-58.865555;800;0;0;0;0;0;450
89.984558;2244.983398;1687.09375;2;NBK to Bombsite A;-71.181236;-93.482628;800;0;0;0;0;0;450
114.96875;-107.322037;1613.718506;2;Sandbags to Middle;-16.913092;-84.200432;800;0;0;0;0;0;450
-358.534668;2147.728027;1687.09375;2;Quad boxes to Main;-17.540194;2.039984;800;0;0;0;0;0;450
204.96875;-1114.011475;1659.09375;2;New box to B Hall;-44.501499;112.792343;800;0;1;0;1;0;450
-482.990204;1441.979736;1687.09375;2;Elektro to Main;-15.857206;11.924713;800;0;0;0;0;0;450
879.802185;-872.03125;1614.09375;2;B Halls to Bombsite B  |  Checkers;-14.157107;177.892853;800;0;0;0;0;0;450
1736.970581;308.96875;1614.09375;2;Garage to Middle;-9.157659;162.762833;800;1;0;0;2;0;450
766.999634;1117.012329;1702.09375;2;Main to Bombsite A;-26.021078;117.366554;800;0;0;0;0;0;450
1481.584961;-729.984558;1614.09375;2;B Halls to B Main;-16.715294;-165.484711;800;0;0;0;0;0;450
1113.96875;-1173.96875;1614.09375;2;B Halls to Bombsite B;-11.088833;151.700394;800;0;0;0;0;0;450
808.282593;-1173.96875;1614.09375;2;B Halls to Checkers;-9.570838;132.692581;800;1;0;0;2;0;450
480.96875;2080.03125;1702.088379;2;Squeaky to Quad Boxes;-10.906268;119.346947;800;0;0;0;0;0;180
