721.03125;393.320099;92.906311;2;2nd Middle to Truck;-51.959007;-19.791485;800;0;0;0;0;0;450;0
460.464905;1828.470825;136.182693;3;Banana to C1;-25.443281;86.280159;800;0;0;0;0;0;450;0
790.03125;-302.988647;99.04657;2;2nd Middle to Short;-58.426853;41.080406;800;0;0;0;0;0;450;0
726.048767;246.789902;91.620178;2;2nd Middle to Boost  |  Default;-50.952045;-1.720898;800;0;0;0;0;0;450;0
726.03125;220.962921;94.029999;2;2nd Middle to Truck  |  Pit;-55.24189;-8.699924;800;0;0;0;0;0;450;0
960.156067;434.03125;88.093811;2;T to Library;-47.024956;28.967554;800;0;0;0;0;0;450;0
704.160339;11.96875;88.797089;2;2nd Middle to Pit;-52.337799;-2.135024;800;0;0;0;0;0;450;0
1130.03125;2803.01025390625;128.022980;2;Banana;-26.404943466186523;-144.11083984375;500;0;0;0;0;0;450;0
1314.03125;341.7747802734375;129.031250;2;A Site;-16.882228851318359;-50.0501708984375;500;0;0;0;0;0;450;0
1327.17041015625;1247.96875;160.612595;2;Mid;-12.374614715576172;-58.286464691162109;500;0;0;0;0;0;450;0
1341.03125;26.03125;133.501160;2;floor (boiler);-19.54326057434082;40.047740936279297;500;0;0;0;0;0;450;0
1439.9847412109375;2956.2158203125;131.340088;2;Banana Box One-way;-30.856513977050781;-127.21116638183594;500;0;0;0;0;0;450;0
157.96875;744.4774169921875;79.907639;2;A Short;-8.2609844207763672;-20.538049697875977;500;0;1;0;1;0;450;0
1662.8587646484375;2977.834716796875;133.603973;2;B Entrance;-14.400027275085449;-155.893310546875;500;0;0;0;0;0;450;0
1867.9920654296875;1304.0362548828125;160.031250;2;Balcony;-48.784275054931641;-85.706710815429688;500;0;0;0;0;0;450;0
1517.967529296875;681.1097412109375;137.57769775391;1;Underpass;-20.40003776550293;-176.8412322998047;800;0;0;0;0;0;0;0
1762.0330810546875;1360.9228515625;160.03125;1;Jail Fake-Duck;-19.634239196777344;-54.91761779785156;800;0;0;0;0;0;0;0
1764.96875;-108.96875;130.05859375;1;Under Balcony;-27.57658576965332;60.56570053100586;800;0;0;0;0;0;0;0
1832.9774169921875;1387.2230224609375;160.03125;1;Back Box Bombsite A;-24.11488151550293;-76.67398071289063;800;0;0;0;0;0;0;0
2209.47265625;949.91162109375;160.4017791748;1;Under Balcony;-12.594948768615723;-94.87490844726563;800;0;0;0;0;0;0;0
875.9984130859375;2388.717529296875;145.16549682617;1;Boost;-15.088058471679688;167.61131286621094;800;0;0;0;0;0;0;0
999.96875;1862.0400390625;150.67607116699;1;B BackBox Fire;-26.196432113647461;141.15727233886719;800;0;0;0;0;0;0;0
1813.5391845703;35.910182952881;128.07409667969;3;Onspot;-11.584044456482;44.004806518555;800;0;0;0;0;0;0;0
2147.9953613281;1225.9807128906;172.18339538574;3;Double BOX;4.6200971603394;-92.290008544922;800;0;1;0;0;0;0;0
339.9753723144531;2027.8807373046875;128.03125;1;BTT;-48.52350616455078;83.03205108642578;800;0;1;0;0;0;0;0
409.32598876953125;2009.1512451171875;128.03125;1;BTT;-47.510009765625;90.709762573242188;800;0;1;0;0;0;0;0
1971.43017578125;1094.82421875;156.17811584473;1;Right side;-48.11808776855469;-88.9716796875;800;0;1;0;0;0;0;0
1034.745361328125;3173.236328125;128.03125;1;B Spools Fire;-49.856807708740234;-146.42259216308594;800;0;1;0;0;0;0;0
1354.9896240234375;562.964111328125;130.03060913086;1;Site/Box;-34.980167388916016;-1.4850000143051147;800;0;1;0;0;0;0;0
1314.0457763671875;258.90283203125;134.59019470215;1;Pit Fake-Duck;-16.51361656188965;-30.1568603515625;800;0;0;0;0;0;0;0
474.21875;2034.300049;203.093811;1;Backsite B;-20.593023;109.52446;800;0;0;0;0;0;0;0
664.96875;1873.03125;168.093811;1;Sandbags to Spools;-24.272781;96.641022;800;0;0;0;0;0;0;0
317.473;1679.1415;122.03125;1;CT First Shot;-23.626167297363;59.324718475342;450;0;0;0;0;0;0;0
999.96875;1862.04;150.67606;1;Triple;-25.583129501343;140.22897644043;650;0;0;0;0;0;0;0
2083.2095;1225.96875;174.03125;1;Bombsite A Full Backsite;-36.24743270874;-103.65367126465;350;0;1;0;0;0;0;0
1164.8461914063;488.12020874023;109.79586791992;1;Nip One-Way;-42.282867431641;56.669563293457;800;0;1;0;0;0;0;0
460.43317;1828.494;136.11197;1;Fountain;-35.80;94.641479492188;650;0;1;0;0;0;0;0
448.42300415039;2042.154296875;203.03125;1;Triple;-38.371185302734;116.46186828613;800;0;1;0;0;0;0;0
929.176636;3295.995117;144.093811;1;Fountain;-45.887463;-131.960571;800;0;1;0;0;0;0;0
1328.1869;585.18225;127.24646;1;Center Box Bombsite A;-36.0;-3.8489079475403;350;0;1;0;0;0;0;0
2030.5189208984;1178.4342041016;162.06790161133;1;Center Box Bombsite A;-31.696424484253;-89.961990356445;350;0;1;0;0;0;0;0
1941.9731;1202.7849;169.0575;1;Center and Left Box Bombsite A;-40.553723144531;-85.23747253418;350;0;1;0;0;0;0;0
2030.5189208984;1178.4342041016;162.06790161133;3;Center Box Bombsite A;-31.696424484253;-89.961990356445;350;0;1;0;0;0;0;0
1941.9731;1202.7849;169.0575;3;Center and Left Box Bombsite A;-40.553723144531;-85.23747253418;350;0;1;0;0;0;0;0
2030.5189208984;1178.4342041016;162.06790161133;3;Bombsite A;-31.696424484253;-89.961990356445;350;0;1;0;0;0;0;0
726.03125;288.680084;96.093811;2;Ruins to Banana;-43.560978;41.450943;800;0;0;0;0;450;0
726.03125;288.680084;96.093811;2;2nd Middle to Arch;-43.560978;41.450943;800;0;0;0;0;450;0
693.867432;11.96875;88.315735;2;2nd Middle to Balcony;-51.134453;-12.082219;800;0;0;0;0;450;0
726.006836;333.917542;96.093811;2;2nd Middle to Library;-45.968948;26.172327;800;0;0;0;0;450;0
726.03125;294.226654;96.093811;2;2nd Middle to Headshot  |  Default;-54.450905;2.337806;800;0;0;0;0;450;0
697.511902;-242.26181;91.093811;2;2nd Middle to Short  |  Default;-53.097946;16.442726;800;0;0;0;0;450;0
569.914124;2520.408691;291.093811;2;C1 to B Entrance;28.873955;-28.351013;800;0;0;0;0;450;0
386.385803;2537.66333;160.093811;2;C2 to B Entrance;-26.500118;-19.823505;800;0;0;0;0;450;0
610.96875;1873.03125;134.252365;2;Car (Oneway);11.154097;165.150177;800;0;0;0;0;450;0
460.43317;1828.494;136.11197;2;Position 1st;-35.80;94.641479492188;650;0;1;0;0;450;0
460.448334;1828.488892;136.177109;2;Banana to CT Spawn;-24.519115;62.337608;800;0;0;0;0;450;0
460.464905;1828.470825;136.182693;2;Banana to C1;-25.443281;86.280159;800;0;0;0;0;450;0
941.98;415.87;88.53;2;Deep Long;-47.68;39.04;800;0;0;0;0;450;0
941.91;415.63;88.53;2;Minipit;-51.03;13.23;800;0;0;0;0;450;0
530.4835;1873.03125;131.47836;1;Coffin (One Way);0.86806809902191;91.09944152832;250;0;1;0;0;450;0
248.001083;2883.03125;160.093811;1;Fountain to B Entrance;-19.76786;-44.473083;800;0;0;0;0;450;0
1128.016113;2643.000488;134.560135;1;Tree to Dark;-24.899345;154.803116;800;0;0;0;0;450;0
1483.84021;2893.96875;129.529922;1;CT to C1  |  C2;-16.120533;-162.139648;800;0;0;0;0;450;0
1128.000122;2643.03125;134.557571;1;Tree to New Box;-23.001171;-178.221207;800;0;0;0;0;450;0
695.087219;-267.96875;99.093811;1;2nd Middle to Boiler;-21.53253;32.424114;800;0;0;0;0;450;0
894.859619;-56.048077;296.093811;1;Window to Patio Roof;-47.141594;0.826806;800;0;0;0;0;450;0
